STF_ID,uM,%Pos  W2/Med,%Inh Cells/High,CanonicalSmiles,Selectivity,target
STF-006115,2.78,109.6,16.2,CCN(C1=CC=CC=C1C)C(=O)C=CC,0.0015015015015015015,0
STF-006115,5.56,90.3,-5.1,CCN(C1=CC=CC=C1C)C(=O)C=CC,0.0015015015015015015,0
STF-006115,11.11,96.0,-7.8,CCN(C1=CC=CC=C1C)C(=O)C=CC,0.0015015015015015015,0
STF-006115,22.22,88.8,-1.7,CCN(C1=CC=CC=C1C)C(=O)C=CC,0.0015015015015015015,0
STF-006463,1.39,90.7,-26.6,CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2,0.1377551020408163,0
STF-006463,2.78,58.2,-11.9,CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2,0.1377551020408163,-1
STF-006463,5.56,83.2,-15.3,CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2,0.1377551020408163,0
STF-006463,11.11,72.7,-5.5,CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2,0.1377551020408163,0
STF-006463,22.22,84.3,2.8,CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2,0.1377551020408163,0
STF-006523,1.39,83.5,-16.6,CC=CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,0.0,0
STF-006523,2.78,101.5,-15.5,CC=CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,0.0,0
STF-006523,5.56,75.3,-10.5,CC=CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,0.0,0
STF-006523,11.11,91.1,-15.6,CC=CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,0.0,0
STF-006523,22.22,82.1,-13.6,CC=CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,0.0,0
STF-003282,1.39,106.6,-11.6,C1=CC=C2C(=C1)N=CC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N,0.0029069767441860465,0
STF-003282,2.78,85.2,4.0,C1=CC=C2C(=C1)N=CC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N,0.0029069767441860465,0
STF-003282,5.56,80.7,-3.3,C1=CC=C2C(=C1)N=CC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N,0.0029069767441860465,0
STF-003282,11.11,90.8,-10.2,C1=CC=C2C(=C1)N=CC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N,0.0029069767441860465,0
STF-003282,22.22,96.4,-24.4,C1=CC=C2C(=C1)N=CC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N,0.0029069767441860465,0
STF-006634,1.39,78.2,14.1,CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,0.2777777777777778,0
STF-006634,2.78,61.2,9.5,CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,0.2777777777777778,-1
STF-006634,5.56,40.5,31.5,CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,0.2777777777777778,-1
STF-006634,11.11,10.3,39.1,CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,0.2777777777777778,-1
STF-006634,22.22,27.7,77.6,CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,0.2777777777777778,-1
STF-006578,1.39,107.6,19.1,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0.0,0
STF-006578,2.78,131.3,11.9,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0.0,1
STF-006578,5.56,111.6,-8.1,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0.0,0
STF-006578,11.11,96.1,-0.8,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0.0,0
STF-006578,22.22,107.2,11.9,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0.0,0
STF-006579,1.39,121.2,-29.9,CC1=C(N(C(=C1)CC(=O)O)C)C(=O)C2=CC=C(C=C2)Cl,0.014184397163120567,0
STF-006579,2.78,102.3,8.8,CC1=C(N(C(=C1)CC(=O)O)C)C(=O)C2=CC=C(C=C2)Cl,0.014184397163120567,0
STF-006579,5.56,102.1,-8.7,CC1=C(N(C(=C1)CC(=O)O)C)C(=O)C2=CC=C(C=C2)Cl,0.014184397163120567,0
STF-006579,11.11,101.7,-9.4,CC1=C(N(C(=C1)CC(=O)O)C)C(=O)C2=CC=C(C=C2)Cl,0.014184397163120567,0
STF-006579,22.22,95.7,10.2,CC1=C(N(C(=C1)CC(=O)O)C)C(=O)C2=CC=C(C=C2)Cl,0.014184397163120567,0
STF-006635,1.39,107.3,-29.0,CCCCCCCCCCCCCCCC(=O)OCC(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl,0.0,0
STF-006635,2.78,88.8,1.5,CCCCCCCCCCCCCCCC(=O)OCC(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl,0.0,0
STF-006635,5.56,85.4,12.9,CCCCCCCCCCCCCCCC(=O)OCC(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl,0.0,0
STF-006635,11.11,98.8,-7.8,CCCCCCCCCCCCCCCC(=O)OCC(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl,0.0,0
STF-006635,22.22,85.3,-1.1,CCCCCCCCCCCCCCCC(=O)OCC(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl,0.0,0
STF-006636,1.39,132.6,-30.7,C1=CC(=CC=C1C(C(COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.0,1
STF-006636,2.78,81.3,-21.0,C1=CC(=CC=C1C(C(COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.0,0
STF-006636,5.56,102.7,-21.3,C1=CC(=CC=C1C(C(COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.0,0
STF-006636,11.11,96.5,-33.6,C1=CC(=CC=C1C(C(COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.0,0
STF-006636,22.22,86.6,4.0,C1=CC(=CC=C1C(C(COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.0,0
STF-006581,1.39,107.6,-27.4,CCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0.06666666666666667,0
STF-006581,2.78,95.3,-14.9,CCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0.06666666666666667,0
STF-006581,5.56,110.9,-8.1,CCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0.06666666666666667,0
STF-006581,11.11,84.8,-7.0,CCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0.06666666666666667,0
STF-006581,22.22,78.2,6.2,CCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0.06666666666666667,0
STF-006637,1.39,141.2,-52.3,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.047619047619047616,1
STF-006637,2.78,103.5,-7.6,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.047619047619047616,0
STF-006637,5.56,90.4,8.1,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.047619047619047616,0
STF-006637,11.11,83.9,-11.7,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.047619047619047616,0
STF-006637,22.22,92.0,-17.6,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0.047619047619047616,0
STF-006638,1.39,95.7,-28.2,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.07692307692307693,0
STF-006638,2.78,56.4,0.9,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.07692307692307693,-1
STF-006638,5.56,79.1,-8.1,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.07692307692307693,0
STF-006638,11.11,75.2,-23.4,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.07692307692307693,0
STF-006638,22.22,48.3,-3.4,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.07692307692307693,-1
STF-006583,1.39,121.7,-49.8,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl,0.0234192037470726,0
STF-006583,2.78,83.9,-27.1,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl,0.0234192037470726,0
STF-006583,5.56,79.1,-15.3,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl,0.0234192037470726,0
STF-006583,11.11,108.6,-18.8,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl,0.0234192037470726,0
STF-006583,22.22,87.7,-5.1,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl,0.0234192037470726,0
STF-006584,1.39,77.4,19.1,CC1(C(=C(C(=O)O1)OCC2CC2)C3=CC=C(C=C3)S(=O)(=O)C)C,0.5,0
STF-006584,2.78,77.7,4.0,CC1(C(=C(C(=O)O1)OCC2CC2)C3=CC=C(C=C3)S(=O)(=O)C)C,0.5,0
STF-006584,5.56,75.5,0.3,CC1(C(=C(C(=O)O1)OCC2CC2)C3=CC=C(C=C3)S(=O)(=O)C)C,0.5,0
STF-006584,22.22,61.6,13.0,CC1(C(=C(C(=O)O1)OCC2CC2)C3=CC=C(C=C3)S(=O)(=O)C)C,0.5,-1
STF-006640,1.39,96.0,1.7,CC1=C(C=CC(=C1)O)Cl,0.01079136690647482,0
STF-006640,2.78,97.1,3.4,CC1=C(C=CC(=C1)O)Cl,0.01079136690647482,0
STF-006640,5.56,101.5,-0.3,CC1=C(C=CC(=C1)O)Cl,0.01079136690647482,0
STF-006640,11.11,84.3,-25.8,CC1=C(C=CC(=C1)O)Cl,0.01079136690647482,0
STF-006640,22.22,92.1,1.1,CC1=C(C=CC(=C1)O)Cl,0.01079136690647482,0
STF-006585,1.39,110.7,5.0,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,0.021153846153846155,0
STF-006585,2.78,76.5,7.0,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,0.021153846153846155,0
STF-006585,5.56,81.1,-2.1,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,0.021153846153846155,0
STF-006585,11.11,110.0,-15.6,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,0.021153846153846155,0
STF-006585,22.22,90.7,-1.1,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,0.021153846153846155,0
STF-006586,1.39,75.6,36.5,CCCCCCC1=C(C=C(C=C1)O)O.C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N,0.09210526315789473,0
STF-006586,2.78,42.7,33.2,CCCCCCC1=C(C=C(C=C1)O)O.C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N,0.09210526315789473,-1
STF-006586,5.56,59.0,27.3,CCCCCCC1=C(C=C(C=C1)O)O.C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N,0.09210526315789473,-1
STF-006586,11.11,40.8,20.3,CCCCCCC1=C(C=C(C=C1)O)O.C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N,0.09210526315789473,-1
STF-006586,22.22,18.6,30.6,CCCCCCC1=C(C=C(C=C1)O)O.C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N,0.09210526315789473,-1
STF-006466,2.78,86.3,9.5,CC1=CC=CC=C1OCC(CO)O,0.014814814814814815,0
STF-006466,5.56,98.6,2.1,CC1=CC=CC=C1OCC(CO)O,0.014814814814814815,0
STF-006466,11.11,108.9,2.3,CC1=CC=CC=C1OCC(CO)O,0.014814814814814815,0
STF-006466,22.22,101.4,-7.4,CC1=CC=CC=C1OCC(CO)O,0.014814814814814815,0
STF-006532,2.78,108.6,4.6,CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC,0.008264462809917356,0
STF-006532,5.56,115.2,4.5,CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC,0.008264462809917356,0
STF-006532,11.11,126.7,-31.3,CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC,0.008264462809917356,0
STF-006532,22.22,121.0,2.8,CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC,0.008264462809917356,0
STF-006481,2.78,86.3,5.8,CC1(OC2CC3C4CC(C5=CC(=O)CCC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)F)C,0.0,0
STF-006481,5.56,88.7,0.9,CC1(OC2CC3C4CC(C5=CC(=O)CCC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)F)C,0.0,0
STF-006481,11.11,65.6,1.6,CC1(OC2CC3C4CC(C5=CC(=O)CCC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)F)C,0.0,-1
STF-006481,22.22,125.7,-0.6,CC1(OC2CC3C4CC(C5=CC(=O)CCC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)F)C,0.0,0
STF-006427,2.78,108.8,-4.6,CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,0.3017241379310345,0
STF-006427,5.56,107.3,5.1,CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,0.3017241379310345,0
STF-006427,11.11,87.4,23.4,CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,0.3017241379310345,0
STF-006427,22.22,110.5,8.5,CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,0.3017241379310345,0
STF-006435,2.78,123.4,1.5,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,0.0019801980198019802,0
STF-006435,5.56,96.7,10.5,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,0.0019801980198019802,0
STF-006435,11.11,88.1,-2.3,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,0.0019801980198019802,0
STF-006435,22.22,110.3,21.5,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,0.0019801980198019802,0
STF-006501,2.78,103.0,-10.1,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.14705882352941177,0
STF-006501,5.56,89.4,-8.7,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.14705882352941177,0
STF-006501,11.11,104.5,-19.5,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.14705882352941177,0
STF-006501,22.22,93.9,9.1,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.14705882352941177,0
STF-006505,2.78,110.4,-5.2,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,0.022598870056497175,0
STF-006505,5.56,99.5,13.5,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,0.022598870056497175,0
STF-006505,11.11,116.7,8.6,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,0.022598870056497175,0
STF-006505,22.22,107.4,18.7,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,0.022598870056497175,0
STF-006625,2.78,94.9,-8.8,C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl,0.19138755980861244,0
STF-006625,5.56,103.2,2.1,C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl,0.19138755980861244,0
STF-006625,11.11,97.5,12.5,C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl,0.19138755980861244,0
STF-006625,22.22,54.8,38.0,C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl,0.19138755980861244,-1
STF-006641,1.39,98.6,3.9,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,0.012106537530266344,0
STF-006641,2.78,124.2,-5.8,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,0.012106537530266344,0
STF-006641,5.56,109.5,24.4,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,0.012106537530266344,0
STF-006641,11.11,80.0,14.7,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,0.012106537530266344,0
STF-006641,22.22,91.3,-17.9,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,0.012106537530266344,0
STF-006693,1.39,94.2,11.6,CCCCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C,0.0,0
STF-006693,2.78,72.9,-3.1,CCCCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C,0.0,0
STF-006693,5.56,79.3,3.5,CCCCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C,0.0,0
STF-006693,11.11,88.7,15.9,CCCCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C,0.0,0
STF-006693,22.22,44.3,24.6,CCCCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C,0.0,-1
STF-006642,1.39,78.5,-6.2,CC1=CC(=CC(=C1Cl)C)O,0.009216589861751152,0
STF-006642,2.78,92.7,2.4,CC1=CC(=CC(=C1Cl)C)O,0.009216589861751152,0
STF-006642,5.56,142.2,20.2,CC1=CC(=CC(=C1Cl)C)O,0.009216589861751152,1
STF-006642,11.11,99.7,10.7,CC1=CC(=CC(=C1Cl)C)O,0.009216589861751152,0
STF-006642,22.22,114.2,-0.3,CC1=CC(=CC(=C1Cl)C)O,0.009216589861751152,0
STF-006694,1.39,97.3,-8.6,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,0.0,0
STF-006694,2.78,50.1,-5.1,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,0.0,-1
STF-006694,5.56,110.6,6.3,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,0.0,0
STF-006694,11.11,71.7,14.7,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,0.0,0
STF-006694,22.22,101.7,4.0,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,0.0,0
STF-006696,1.39,107.1,-3.9,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,0.0725604670558799,0
STF-006696,2.78,94.3,-20.0,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,0.0725604670558799,0
STF-006696,5.56,104.3,6.3,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,0.0725604670558799,0
STF-006696,11.11,90.7,26.2,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,0.0725604670558799,0
STF-006696,22.22,33.0,27.7,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,0.0725604670558799,-1
STF-006697,1.39,94.5,-9.8,CCC(CO)NCCNC(CC)CO,0.18951612903225806,0
STF-006697,2.78,95.5,-3.7,CCC(CO)NCCNC(CC)CO,0.18951612903225806,0
STF-006697,5.56,88.9,-15.3,CCC(CO)NCCNC(CC)CO,0.18951612903225806,0
STF-006697,11.11,88.2,0.9,CCC(CO)NCCNC(CC)CO,0.18951612903225806,0
STF-006697,22.22,124.6,28.9,CCC(CO)NCCNC(CC)CO,0.18951612903225806,0
STF-002426,1.39,114.8,10.4,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O,0.006711409395973154,0
STF-002426,2.78,90.6,-10.5,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O,0.006711409395973154,0
STF-002426,5.56,106.7,-0.7,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O,0.006711409395973154,0
STF-002426,11.11,98.7,1.4,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O,0.006711409395973154,0
STF-002426,22.22,114.3,44.1,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O,0.006711409395973154,0
STF-006698,1.39,78.9,-6.2,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,0.046511627906976744,0
STF-006698,2.78,70.3,-12.5,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,0.046511627906976744,0
STF-006698,5.56,82.4,8.4,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,0.046511627906976744,0
STF-006698,11.11,69.7,-12.4,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,0.046511627906976744,-1
STF-006698,22.22,119.2,49.5,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,0.046511627906976744,0
STF-006643,1.39,81.3,-11.0,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,0.045707915273132664,0
STF-006643,2.78,58.0,-39.7,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,0.045707915273132664,-1
STF-006643,5.56,102.7,-18.1,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,0.045707915273132664,0
STF-006643,11.11,96.9,-6.6,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,0.045707915273132664,0
STF-006643,22.22,129.9,33.7,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,0.045707915273132664,0
STF-006699,1.39,91.9,-27.0,CCC1=NC=CC(=C1)C(=S)N,0.015133876600698487,0
STF-006699,2.78,87.9,-20.0,CCC1=NC=CC(=C1)C(=S)N,0.015133876600698487,0
STF-006699,5.56,83.9,-7.0,CCC1=NC=CC(=C1)C(=S)N,0.015133876600698487,0
STF-006699,11.11,103.3,2.6,CCC1=NC=CC(=C1)C(=S)N,0.015133876600698487,0
STF-006699,22.22,110.3,50.8,CCC1=NC=CC(=C1)C(=S)N,0.015133876600698487,0
STF-006700,1.39,93.4,-11.6,CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31,0.15492957746478872,0
STF-006700,2.78,83.0,-22.0,CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31,0.15492957746478872,0
STF-006700,5.56,98.1,-7.7,CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31,0.15492957746478872,0
STF-006700,11.11,93.6,-2.6,CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31,0.15492957746478872,0
STF-006700,22.22,129.9,46.5,CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31,0.15492957746478872,0
STF-006644,1.39,91.5,6.8,CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.10474631751227496,0
STF-006644,2.78,78.0,-13.9,CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.10474631751227496,0
STF-006644,5.56,68.7,4.2,CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.10474631751227496,-1
STF-006644,11.11,67.7,19.3,CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.10474631751227496,-1
STF-006644,22.22,54.0,48.3,CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.10474631751227496,-1
STF-006701,1.39,103.1,-11.0,CC1C(CCC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O,0.0,0
STF-006701,2.78,125.2,-7.1,CC1C(CCC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O,0.0,0
STF-006701,5.56,151.3,-6.3,CC1C(CCC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O,0.0,1
STF-006701,11.11,83.8,11.8,CC1C(CCC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O,0.0,0
STF-006701,22.22,131.9,25.2,CC1C(CCC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O,0.0,1
STF-006702,1.39,91.8,0.3,COC1=C(C=CC(=C1)CC=C)O,0.02284263959390863,0
STF-006702,2.78,116.3,-21.4,COC1=C(C=CC(=C1)CC=C)O,0.02284263959390863,0
STF-006702,5.56,115.1,9.8,COC1=C(C=CC(=C1)CC=C)O,0.02284263959390863,0
STF-006702,11.11,101.9,4.9,COC1=C(C=CC(=C1)CC=C)O,0.02284263959390863,0
STF-006702,22.22,93.1,38.6,COC1=C(C=CC(=C1)CC=C)O,0.02284263959390863,0
STF-002895,1.39,130.0,-11.0,C1=CC2=C(C(=C1)O)N=CC=C2,0.13824289405684753,0
STF-002895,2.78,122.4,-16.6,C1=CC2=C(C(=C1)O)N=CC=C2,0.13824289405684753,0
STF-002895,5.56,63.3,23.7,C1=CC2=C(C(=C1)O)N=CC=C2,0.13824289405684753,-1
STF-002895,11.11,36.1,40.6,C1=CC2=C(C(=C1)O)N=CC=C2,0.13824289405684753,-1
STF-002895,22.22,35.0,44.7,C1=CC2=C(C(=C1)O)N=CC=C2,0.13824289405684753,-1
STF-006759,1.39,80.2,-24.6,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0.15469061876247506,0
STF-006759,2.78,108.9,-20.7,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0.15469061876247506,0
